S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.33915,1.13456,4.283930000000001,2.26912,0.17405,0.36,-0.94,-0.07,-4.83,-0.21,-4.41,7.38
0.35541,1.1505299999999998,4.368519999999999,2.30105,0.18161,0.36,-0.91,-0.09,-4.69,0.84,-4.9,7.390000000000001
0.3871,1.17751,4.43295,2.35502,0.17154,0.38,-0.9,-0.09,-2.94,0.77,-5.53,7.4
0.34504,1.18844,4.42215,2.3768700000000003,0.17029,0.4,-0.91,-0.07,-1.96,-0.07,-5.18,7.41
0.34799,1.18297,4.40062,2.36593,0.16654000000000002,0.41,-0.91,-0.08,-3.43,-1.26,-5.25,7.42
0.3994,1.19668,4.454619999999999,2.39336,0.17782,0.41,-0.9,-0.09,-4.34,-2.31,-5.25,7.43
0.40715,1.19118,4.3899,2.38236,0.17405,0.39,-0.89,-0.09,-2.87,-2.31,-5.53,7.44
0.42596999999999996,1.18844,4.368519999999999,2.3768700000000003,0.17279,0.39,-0.9,-0.1,-2.1,-2.31,-5.53,7.45
0.41339,1.19393,4.32604,2.38786,0.17405,0.4,-0.93,-0.1,-2.24,-2.24,-6.09,7.46
0.41339,1.17208,4.347230000000001,2.34416,0.17782,0.4,-0.94,-0.09,-2.87,-3.57,-6.09,7.47
0.42439,1.19668,4.42215,2.39336,0.17279,0.38,-0.94,-0.08,-3.43,-4.55,-6.72,7.48
0.40715,1.17479,4.44377,2.34959,0.17782,0.37,-0.9,-0.08,-4.27,-4.2,-7.21,7.49
0.41967,1.21888,4.49826,2.43775,0.17029,0.4,-0.87,-0.11,-4.27,-3.29,-7.28,7.5
0.41967,1.21052,4.40062,2.42103,0.17782,0.43,-0.88,-0.12,0.21,-3.29,-7.28,7.51
0.42596999999999996,1.20497,4.40062,2.40994,0.17405,0.45,-0.92,-0.1,2.66,-3.43,-7.14,7.5200000000000005
0.41496000000000005,1.18844,4.368519999999999,2.3768700000000003,0.16654000000000002,0.46,-0.94,-0.08,1.05,-6.79,-7.07,7.53
0.41652,1.19118,4.3899,2.38236,0.16155,0.47,-0.93,-0.1,-2.1,-9.87,-7.07,7.54
0.42596999999999996,1.18844,4.31548,2.3768700000000003,0.17029,0.45,-0.91,-0.11,-1.19,-10.08,-6.58,7.55
0.45315,1.2022,4.37919,2.4044,0.15041,0.43,-0.9,-0.11,0.42,-9.87,-6.37,7.5600000000000005
0.4339,1.18024,4.2422,2.3604700000000003,0.16404000000000002,0.42,-0.91,-0.12,-0.07,-9.31,-6.58,7.57
0.45638,1.19393,4.32604,2.38786,0.16529000000000002,0.41,-0.92,-0.11,-2.31,-6.58,-6.72,7.58
0.45153000000000004,1.16937,4.283930000000001,2.33874,0.1628,0.38,-0.9,-0.1,-3.85,-3.22,-7.28,7.59
0.44348999999999994,1.18297,4.14964,2.36593,0.15411,0.38,-0.87,-0.09,-5.6,-2.94,-6.79,7.6000000000000005
0.46452,1.18024,4.23183,2.3604700000000003,0.15783,0.37,-0.87,-0.1,-4.62,-2.38,-6.58,7.61
0.45315,1.19944,4.23183,2.39888,0.15411,0.37,-0.88,-0.09,-1.26,0.98,-6.3,7.62
0.45801000000000003,1.18844,4.27347,2.3768700000000003,0.15783,0.4,-0.87,-0.08,0.7,1.26,-5.74,7.63
0.45963000000000004,1.18844,4.2422,2.3768700000000003,0.15783,0.45,-0.89,-0.09,0.84,-2.03,-3.78,7.640000000000001
0.46452,1.17208,4.26302,2.34416,0.1628,0.48,-0.92,-0.11,0.28,-2.66,-3.36,7.65
0.45153000000000004,1.19118,4.32604,2.38236,0.15783,0.49,-0.93,-0.09,-0.21,-1.26,-3.29,7.66
0.44992,1.18844,4.18029,2.3768700000000003,0.15535,0.49,-0.91,-0.06,-1.68,-1.47,-2.87,7.67
0.43709,1.16937,4.2422,2.33874,0.15288,0.46,-0.89,-0.06,-4.83,-2.45,-1.82,7.68
0.44831000000000004,1.19118,4.29443,2.38236,0.14918,0.44,-0.86,-0.09,-6.16,-1.61,-0.91,7.69
0.42281,1.16937,4.15984,2.33874,0.14672000000000002,0.48,-0.88,-0.11,-4.55,0.28,-0.35,7.7
0.43868,1.17208,4.15984,2.34416,0.14672000000000002,0.49,-0.89,-0.08,-2.03,0.91,0.35,7.71
0.43709,1.15321,4.119190000000001,2.30641,0.14918,0.5,-0.9,-0.08,-3.5,-0.98,2.1,7.72
0.44509,1.13721,4.06888,2.27442,0.14795,0.52,-0.9,-0.13,-4.69,-3.29,3.78,7.73
0.42123999999999995,1.1505299999999998,4.03895,2.30105,0.14672000000000002,0.51,-0.91,-0.16,-3.43,-0.49,4.69,7.74
0.43868,1.124,3.99935,2.248,0.14795,0.48,-0.92,-0.14,-1.89,2.94,5.18,7.75
0.40249,1.12663,3.92115,2.25327,0.14672000000000002,0.46,-0.91,-0.14,-3.78,3.78,5.46,7.76
0.41652,1.11875,3.92115,2.2375,0.14795,0.45,-0.9,-0.17,-4.34,4.69,6.02,7.7700000000000005
0.42281,1.11352,3.93086,2.22703,0.13693,0.45,-0.89,-0.19,-1.82,7.63,6.58,7.78
0.41808999999999996,1.14519,3.9503199999999996,2.2903700000000002,0.13085,0.47,-0.89,-0.19,1.75,10.22,6.51,7.79
0.42596999999999996,1.1558899999999999,4.03895,2.31177,0.14181,0.49,-0.9,-0.16,2.73,10.08,7.35,7.8
0.42281,1.12137,3.9600800000000005,2.24275,0.14795,0.5,-0.9,-0.15,2.8,7.21,9.52,7.8100000000000005
0.41652,1.14519,3.9895,2.2903700000000002,0.13815,0.49,-0.91,-0.17,3.01,5.74,10.71,7.82
0.39785,1.13986,4.0191099999999995,2.27973,0.13571,0.48,-0.9,-0.18,3.71,5.74,11.34,7.83
0.40249,1.17208,4.0489,2.34416,0.13815,0.48,-0.89,-0.19,5.04,5.95,12.25,7.84
0.3871,1.16937,4.02902,2.33874,0.13937,0.49,-0.9,-0.19,7.42,6.44,13.65,7.8500000000000005
0.3719,1.16937,4.0789,2.33874,0.12600999999999998,0.49,-0.9,-0.16,9.1,6.79,14.49,7.86
0.36288000000000004,1.13986,4.00922,2.27973,0.13937,0.48,-0.9,-0.13,9.03,6.93,15.54,7.87
0.35391999999999996,1.16396,4.1090800000000005,2.32792,0.13327999999999998,0.46,-0.9,-0.12,8.89,7.14,16.66,7.88
0.35541,1.18297,4.18029,2.36593,0.12964,0.45,-0.91,-0.12,9.8,7.56,17.57,7.890000000000001
0.33038,1.16937,4.221480000000001,2.33874,0.11878,0.45,-0.91,-0.11,11.2,7.14,18.62,7.9
0.30588000000000004,1.14785,4.23183,2.2957099999999997,0.12722,0.45,-0.89,-0.09,11.62,6.86,19.6,7.91
0.31734,1.14519,4.21115,2.2903700000000002,0.13085,0.45,-0.89,-0.1,11.62,5.6,20.93,7.92
0.29312,1.13986,4.23183,2.27973,0.13327999999999998,0.45,-0.91,-0.11,11.76,5.6,21.49,7.930000000000001
0.2847,1.1505299999999998,4.23183,2.30105,0.13327999999999998,0.45,-0.91,-0.1,12.11,6.02,22.4,7.94
0.27633,1.13721,4.21115,2.27442,0.1248,0.42,-0.91,-0.08,12.88,6.44,23.31,7.95
0.29170999999999997,1.124,4.18029,2.248,0.14304,0.41,-0.91,-0.08,12.74,7.84,24.08,7.96
0.2875,1.12927,4.12932,2.25854,0.13693,0.41,-0.92,-0.08,13.16,8.68,24.5,7.97
0.30730999999999997,1.1031,4.1090800000000005,2.20621,0.13327999999999998,0.39,-0.92,-0.05,13.72,9.45,25.2,7.98
0.29736,1.09018,4.099,2.18037,0.13327999999999998,0.38,-0.9,-0.04,12.46,9.94,26.11,7.99
0.29453,1.12137,4.139469999999999,2.24275,0.12119,0.38,-0.91,-0.07,11.2,8.96,26.67,8.0
0.2833,1.08761,4.119190000000001,2.17523,0.12964,0.38,-0.92,-0.07,12.53,9.66,27.37,8.01
0.2889,1.06974,4.06888,2.13948,0.13085,0.37,-0.92,-0.05,12.88,10.57,27.86,8.02
0.26941,1.0672,4.0789,2.1344,0.12843,0.37,-0.92,-0.06,12.18,10.92,28.21,8.03
0.27079000000000003,1.03213,4.03895,2.06426,0.1248,0.38,-0.93,-0.06,12.18,11.41,28.42,8.040000000000001
0.27355999999999997,1.00757,3.9503199999999996,2.01514,0.12359,0.37,-0.94,-0.04,12.46,12.32,28.56,8.05
0.2833,0.96672,3.96987,1.93345,0.12600999999999998,0.35,-0.93,-0.03,12.18,13.23,28.91,8.06
0.2819,0.9691,3.8347599999999997,1.93819,0.13327999999999998,0.35,-0.93,-0.03,11.76,13.72,29.47,8.07
0.2489,0.92468,3.87296,1.84936,0.12843,0.34,-0.93,-0.04,11.83,14.28,29.54,8.08
0.23811,0.92929,3.92115,1.8585900000000002,0.1248,0.34,-0.92,-0.03,12.46,15.19,30.45,8.09
0.23543000000000003,0.90865,3.7406800000000002,1.8173099999999998,0.12843,0.35,-0.92,-0.04,13.65,14.35,31.57,8.1
0.22478,0.86162,3.6943699999999997,1.72324,0.12119,0.36,-0.94,-0.05,14.14,12.88,31.92,8.11
0.21816999999999998,0.84193,3.56722,1.68386,0.1248,0.35,-0.95,-0.04,13.79,11.9,31.99,8.120000000000001
0.21554,0.81397,3.57619,1.6279299999999999,0.12359,0.33,-0.95,-0.02,13.65,11.06,32.48,8.13
0.20636999999999997,0.79914,3.4611099999999997,1.59828,0.12600999999999998,0.32,-0.95,-0.03,12.11,10.29,32.27,8.14
0.21554,0.7720199999999999,3.3831900000000004,1.54403,0.12119,0.3,-0.94,-0.04,11.48,10.01,31.71,8.15
0.18572,0.73533,3.19853,1.47065,0.12239000000000001,0.28,-0.94,-0.03,12.81,10.99,31.78,8.16
0.20636999999999997,0.71141,3.22324,1.4228100000000001,0.13815,0.28,-0.95,-0.02,14.56,10.64,31.85,8.17
0.21291,0.6937399999999999,3.14954,1.3874799999999998,0.12722,0.28,-0.97,-0.01,15.19,9.1,31.71,8.18
0.20636999999999997,0.71536,3.0612,1.43072,0.11878,0.28,-0.97,0.0,14.14,7.7,30.87,8.19
0.196,0.68016,2.9360000000000004,1.36032,0.11517999999999999,0.26,-0.95,-0.01,12.6,6.51,30.73,8.2
0.19471,0.64399,2.91295,1.28799,0.11757999999999999,0.24,-0.94,-0.02,12.88,5.74,30.8,8.21
0.196,0.6198100000000001,2.81455,1.2396200000000002,0.12843,0.24,-0.93,-0.01,14.91,5.74,31.36,8.22
0.20506999999999997,0.6088,2.76993,1.21759,0.11878,0.23,-0.94,-0.01,16.73,6.58,31.43,8.23
0.18828,0.59426,2.67496,1.18852,0.12359,0.24,-0.96,0.0,17.99,6.93,31.08,8.24
0.20117000000000002,0.55862,2.56114,1.11724,0.11757999999999999,0.25,-0.97,0.02,17.64,6.58,30.31,8.25
0.19858,0.54291,2.50546,1.08581,0.11757999999999999,0.24,-0.97,0.03,16.03,5.53,30.45,8.26
0.20117000000000002,0.5171399999999999,2.45739,1.03429,0.11878,0.24,-0.96,0.03,14.98,4.55,30.24,8.27
0.21554,0.5053,2.34975,1.0106,0.1248,0.23,-0.98,0.02,15.33,4.9,30.1,8.28
0.20117000000000002,0.46391000000000004,2.21939,0.9278200000000001,0.13327999999999998,0.26,-1.03,0.04,17.64,6.23,30.24,8.290000000000001
0.20377,0.45579,2.1875,0.91159,0.12843,0.29,-1.1,0.09,18.48,7.84,29.4,8.3
0.20247,0.43973,2.08111,0.87946,0.11997999999999999,0.28,-1.07,0.16,12.46,6.44,27.3,8.31
0.20377,0.42388000000000003,2.04429,0.84775,0.11517999999999999,0.23,-0.96,0.15,2.87,2.66,26.81,8.32
0.22080999999999998,0.40048,1.9657799999999999,0.80097,0.12239000000000001,0.18,-0.88,0.08,0.49,-0.42,28.63,8.33
0.20898000000000003,0.38666999999999996,1.93012,0.7733300000000001,0.11757999999999999,0.17,-0.85,0.03,4.55,0.14,30.52,8.34
0.20636999999999997,0.38058000000000003,1.8425,0.76115,0.12119,0.18,-0.88,0.04,10.15,2.31,31.36,8.35
0.19471,0.35653,1.80235,0.71305,0.11997999999999999,0.19,-0.94,0.05,12.67,3.78,30.66,8.36
0.20117000000000002,0.33442,1.74577,0.66885,0.11638,0.17,-0.99,0.07,10.78,8.12,28.56,8.370000000000001
0.19729000000000002,0.32136,1.62449,0.64273,0.11878,0.16,-0.97,0.05,8.4,11.27,27.79,8.38
0.18828,0.28865,1.57075,0.57729,0.12359,0.15,-0.97,0.03,7.98,12.81,28.28,8.39
0.196,0.27195,1.4917200000000002,0.54389,0.11638,0.14,-0.96,0.04,7.91,14.56,28.98,8.4
0.19858,0.28026999999999996,1.47096,0.56053,0.10802,0.15,-0.96,0.04,9.52,16.17,29.05,8.41
0.19858,0.26643,1.3891799999999999,0.53287,0.11279000000000002,0.16,-0.98,0.05,10.57,17.15,28.28,8.42
0.19729000000000002,0.24465,1.3540299999999998,0.4893,0.10683,0.16,-0.97,0.05,10.01,17.22,28.42,8.43
0.196,0.23392,1.28485,0.46784,0.10802,0.16,-0.97,0.03,8.82,16.31,28.84,8.44
0.19342,0.22726,1.22671,0.45453000000000005,0.10683,0.17,-0.97,0.01,9.1,13.93,29.82,8.45
0.19729000000000002,0.22196999999999997,1.16018,0.44393999999999995,0.09854,0.17,-0.98,0.02,11.06,11.76,29.68,8.46
0.187,0.18688,1.1088799999999999,0.37376,0.10209,0.17,-0.99,0.04,11.97,10.01,28.98,8.47
0.18189,0.18688,1.07208,0.37376,0.10683,0.14,-0.99,0.04,11.27,8.82,28.07,8.48
0.21422,0.18305,1.05839,0.36611,0.09854,0.12,-1.0,0.04,10.29,8.05,27.72,8.49
0.18444000000000002,0.15166,0.90736,0.30332,0.10802,0.1,-0.97,0.04,9.8,6.93,27.72,8.5
0.18062,0.15787,0.91604,0.31573,0.09854,0.11,-0.96,0.04,11.62,5.39,28.98,8.51
0.17681,0.15538,0.8987,0.31076,0.09854,0.13,-0.97,0.04,14.07,2.87,30.38,8.52
0.17808,0.14549,0.86005,0.29099,0.09854,0.15,-0.99,0.08,14.77,0.42,30.73,8.53
0.1642,0.13205,0.7883600000000001,0.2641,0.09382,0.14,-1.0,0.09,13.3,-1.47,29.33,8.540000000000001
0.16546,0.13205,0.7841899999999999,0.2641,0.09972,0.12,-0.99,0.09,12.32,-2.31,29.05,8.55
0.16045,0.1272,0.7925300000000001,0.2544,0.07979,0.1,-0.98,0.09,12.32,-3.5,29.4,8.56
0.1642,0.13326,0.7593300000000001,0.26653000000000004,0.09147000000000001,0.08,-0.98,0.11,13.23,-4.62,30.52,8.57
0.15547,0.11877,0.69807,0.23754,0.09147000000000001,0.06,-0.99,0.13,12.81,-4.97,30.24,8.58
0.1468,0.10685,0.66192,0.21369000000000002,0.08913,0.05,-1.0,0.12,11.13,-3.92,28.91,8.59
0.16923,0.11757000000000001,0.69404,0.23515,0.08212,0.04,-0.99,0.13,10.01,-2.8,28.21,8.6
0.14557,0.10094,0.63807,0.20187,0.08678999999999999,0.03,-0.97,0.14,10.15,-2.03,27.44,8.61
0.14065999999999998,0.10212,0.58704,0.20423,0.08678999999999999,0.02,-0.97,0.12,10.78,-2.31,26.88,8.620000000000001
0.13455,0.09858,0.5638,0.19716,0.08796,0.03,-0.98,0.11,11.76,-3.5,26.53,8.63
0.12605,0.08921,0.56766,0.17843,0.08562,0.05,-0.99,0.1,11.62,-6.58,26.53,8.64
0.12605,0.08572,0.55224,0.17144,0.07862999999999999,0.06,-0.99,0.09,11.27,-10.22,27.16,8.65
0.12725999999999998,0.08456,0.54073,0.16912,0.08095,0.05,-0.99,0.09,10.36,-11.9,26.32,8.66
0.11882999999999999,0.06844,0.49893000000000004,0.13689,0.08796,0.02,-0.97,0.12,10.22,-9.8,26.18,8.67
0.11882999999999999,0.07647000000000001,0.51786,0.15294000000000002,0.07631,-0.01,-0.97,0.13,10.99,-7.7,26.39,8.68
0.10689000000000001,0.058210000000000005,0.48763999999999996,0.11642999999999999,0.08678999999999999,-0.04,-0.97,0.14,10.78,-4.13,24.92,8.69
0.12364000000000001,0.07762000000000001,0.46518000000000004,0.15524000000000002,0.07282999999999999,-0.06,-0.98,0.16,10.15,0.91,22.89,8.700000000000001
0.11404,0.06616,0.46891000000000005,0.13232,0.07631,-0.05,-1.0,0.17,9.94,2.03,21.21,8.71
0.10689000000000001,0.061610000000000005,0.46518000000000004,0.12322999999999999,0.07631,-0.04,-1.01,0.14,8.96,1.05,19.11,8.72
0.10452,0.05935,0.45402,0.11869,0.07282999999999999,-0.04,-1.02,0.12,7.14,0.56,18.34,8.73
0.0998,0.05483,0.45031000000000004,0.10966,0.07053,-0.04,-1.0,0.1,6.23,-0.77,17.29,8.74
0.10808,0.0537,0.42815,0.1074,0.07862999999999999,-0.06,-0.99,0.09,7.28,1.61,16.94,8.75
0.09275,0.0537,0.40981999999999996,0.1074,0.07631,-0.05,-1.0,0.1,8.05,4.55,16.03,8.76
0.0951,0.04585,0.41347,0.0917,0.06707,-0.02,-1.0,0.13,7.77,4.97,15.19,8.77
0.08807999999999999,0.04809,0.38435,0.09618,0.07053,0.0,-1.0,0.14,6.79,4.83,15.47,8.78
0.08925,0.041389999999999996,0.35552,0.08279,0.07168,0.02,-1.0,0.13,5.74,5.32,14.84,8.790000000000001
0.08342999999999999,0.03474,0.35911,0.06948,0.061329999999999996,0.03,-0.98,0.13,5.95,5.32,14.63,8.8
0.0788,0.041389999999999996,0.39887,0.08279,0.06362000000000001,0.03,-0.98,0.12,7.21,4.06,15.96,8.81
0.08459,0.03253,0.3341,0.06507,0.061329999999999996,0.04,-0.98,0.11,8.68,2.17,16.52,8.82
0.08227000000000001,0.03474,0.34121999999999997,0.06948,0.059039999999999995,0.02,-1.0,0.1,8.4,0.35,16.8,8.83
0.0742,0.025939999999999998,0.327,0.051879999999999996,0.056760000000000005,-0.01,-1.0,0.08,7.91,-0.21,16.73,8.84
0.06961,0.03253,0.32345,0.06507,0.056760000000000005,-0.02,-1.0,0.07,8.4,0.49,17.22,8.85
0.0742,0.025939999999999998,0.33055,0.051879999999999996,0.056760000000000005,-0.02,-1.0,0.06,9.87,1.47,17.78,8.86
0.0605,0.02485,0.28476,0.0497,0.061329999999999996,-0.01,-1.01,0.08,10.85,2.87,17.08,8.870000000000001
0.06163,0.029230000000000003,0.30228,0.05847,0.054479999999999994,0.0,-1.0,0.1,10.29,4.62,16.17,8.88
0.05823,0.02266,0.26734,0.04532,0.062479999999999994,0.01,-0.99,0.11,10.22,5.11,16.17,8.89
0.07305,0.03585,0.29175,0.07169,0.054479999999999994,0.01,-0.99,0.11,10.78,3.43,16.1,8.9
0.06617999999999999,0.03474,0.26041,0.06948,0.05335,0.0,-0.98,0.13,11.34,2.1,17.36,8.91
0.0605,0.02485,0.2535,0.0497,0.043160000000000004,-0.01,-0.98,0.15,11.76,0.07,18.69,8.92
0.05484,0.027039999999999998,0.21577,0.054079999999999996,0.05221,-0.01,-0.99,0.15,11.41,-2.24,18.9,8.93
0.06277,0.03143,0.22943000000000002,0.06287000000000001,0.04767,-0.02,-0.99,0.16,10.85,-3.57,18.34,8.94
0.05147,0.03143,0.23285999999999998,0.06287000000000001,0.04767,-0.03,-0.98,0.18,10.29,-4.76,17.78,8.950000000000001
0.0571,0.028130000000000002,0.21577,0.05627000000000001,0.05335,-0.05,-0.98,0.18,9.87,-6.86,17.92,8.96
0.05259,0.03695,0.1988,0.07391,0.04428,-0.07,-0.98,0.17,9.59,-9.17,18.34,8.97
0.050339999999999996,0.03474,0.17521,0.06948,0.05221,-0.09,-0.99,0.17,9.73,-9.31,17.71,8.98
0.06277,0.025939999999999998,0.21918,0.051879999999999996,0.04654,-0.11,-0.99,0.17,9.52,-9.1,17.36,8.99
0.04475,0.00428,0.1853,0.00855,0.043160000000000004,-0.12,-0.99,0.17,8.96,-8.89,16.8,9.0
0.0481,0.01831,0.16517,0.036610000000000004,0.03417,-0.14,-0.99,0.17,8.19,-6.51,15.75,9.01
0.04922,0.02266,0.16517,0.04532,0.0409,-0.16,-0.98,0.18,7.77,-1.75,14.49,9.02
0.04475,0.02375,0.15849000000000002,0.047510000000000004,0.04541,-0.17,-0.96,0.18,8.12,3.22,13.3,9.03
0.045860000000000005,0.01939,0.14188,0.03879,0.04881,-0.18,-0.95,0.2,8.82,7.63,12.18,9.040000000000001
0.0481,0.01289,0.13526,0.025769999999999998,0.04428,-0.18,-0.95,0.2,10.36,13.93,10.36,9.05
0.053720000000000004,0.01722,0.16851,0.03444,0.04428,-0.14,-0.99,0.2,11.9,16.73,8.4,9.06
0.04475,0.02266,0.14188,0.04532,0.03978,-0.07,-1.04,0.2,10.78,13.09,7.7,9.07
0.03918,0.01181,0.13857,0.02361,0.036410000000000005,-0.04,-1.06,0.19,6.16,6.51,6.65,9.08
0.0481,0.02048,0.15184,0.04096,0.043160000000000004,-0.05,-1.04,0.17,2.17,1.75,5.81,9.09
0.031439999999999996,0.01073,0.11879,0.02145,0.03866,-0.09,-1.0,0.15,1.4,2.24,5.46,9.1
0.03475,0.016130000000000002,0.11223,0.03227,0.03417,-0.11,-0.98,0.15,1.96,3.64,5.04,9.11
0.03254,0.00428,0.047510000000000004,0.00855,0.03082,-0.13,-0.97,0.19,2.73,3.64,4.48,9.120000000000001
0.03254,0.00321,0.0894,0.006409999999999999,0.031939999999999996,-0.13,-0.97,0.2,3.36,3.64,4.48,9.13
0.02924,0.00214,0.10242000000000001,0.00427,0.031939999999999996,-0.11,-0.97,0.21,3.71,3.85,4.55,9.14
0.02595,0.0075,0.08615,0.01499,0.026369999999999998,-0.09,-0.98,0.2,3.71,3.57,4.27,9.15
0.01722,-0.0032,0.07321,-0.00639,0.03082,-0.07,-0.99,0.2,3.43,3.01,4.2,9.16
0.027039999999999998,-0.00532,0.09265,-0.01064,0.025259999999999998,-0.07,-0.99,0.21,2.87,1.61,3.99,9.17
0.02924,-0.0032,0.057120000000000004,-0.00639,0.026369999999999998,-0.07,-0.99,0.21,2.03,-0.91,3.85,9.18
0.01505,-0.009559999999999999,0.050710000000000005,-0.01911,0.029710000000000004,-0.08,-0.99,0.19,1.75,-2.52,3.85,9.19
0.01831,-0.00744,0.06998,-0.01488,0.01641,-0.09,-1.0,0.17,1.05,-3.71,3.99,9.200000000000001
0.0194,-0.009559999999999999,0.060329999999999995,-0.01911,0.014209999999999999,-0.09,-1.0,0.16,0.14,-4.76,3.92,9.21
0.02595,-0.0085,0.060329999999999995,-0.017,0.025259999999999998,-0.11,-0.99,0.16,-0.49,-4.83,3.36,9.22
0.01614,-0.0085,0.057120000000000004,-0.017,0.026369999999999998,-0.12,-0.99,0.16,-0.98,-3.78,2.8,9.23
0.02595,-0.01167,0.03476,-0.02333,0.01641,-0.12,-0.98,0.16,-0.35,-2.38,1.61,9.24
0.0194,-0.00426,0.04432,-0.00852,0.02083,-0.12,-0.98,0.16,1.4,-1.05,1.33,9.25
0.0075,-0.020059999999999998,0.01258,-0.04013,0.02193,-0.11,-0.99,0.17,1.05,-0.35,0.98,9.26
0.01289,-0.02528,0.00314,-0.05055,0.01641,-0.1,-0.98,0.17,0.14,1.05,0.35,9.27
0.02595,-0.009559999999999999,0.031580000000000004,-0.01911,0.02193,-0.09,-0.98,0.18,0.14,1.4,0.14,9.28
0.01614,-0.00744,0.04432,-0.01488,0.02304,-0.08,-0.98,0.19,0.63,-0.07,0.63,9.290000000000001
0.01073,-0.01797,0.02206,-0.03594,0.014209999999999999,-0.08,-0.98,0.18,0.35,-1.33,0.91,9.3
0.01181,-0.01377,0.031580000000000004,-0.02755,0.01641,-0.08,-0.99,0.18,0.0,-1.4,0.84,9.31
0.00857,-0.01272,0.00628,-0.02544,0.019719999999999998,-0.09,-0.98,0.18,-0.07,-1.26,-0.28,9.32
0.00857,-0.01587,0.0189,-0.03175,0.02304,-0.1,-0.97,0.18,1.05,-1.96,0.7,9.33
