S1,S2,S3,S4,S5,ax,ay,az,gx,gy,gz,Time
0.00857,-0.014819999999999998,0.0189,-0.02965,0.015309999999999999,-0.09,-0.99,0.18,1.05,-3.43,0.84,9.34
0.00535,-0.016919999999999998,0.01258,-0.03385,0.015309999999999999,-0.08,-1.0,0.18,0.56,-4.27,1.19,9.35
0.00857,-0.01587,0.00628,-0.03175,0.015309999999999999,-0.07,-1.0,0.17,-0.14,-4.9,0.91,9.36
0.01614,-0.01167,0.01574,-0.02333,0.014209999999999999,-0.08,-0.99,0.17,-0.7,-4.83,0.63,9.370000000000001
0.00642,-0.02111,-0.00314,-0.04222,0.017509999999999998,-0.09,-0.98,0.17,-0.42,-3.99,0.7,9.38
0.01505,-0.00744,0.031580000000000004,-0.01488,0.017509999999999998,-0.09,-0.98,0.18,-0.42,-3.36,0.49,9.39
0.00642,-0.016919999999999998,-0.024990000000000002,-0.03385,0.00872,-0.09,-0.98,0.17,-0.63,-3.71,0.21,9.4
0.00428,-0.02528,-0.00627,-0.05055,0.01201,-0.09,-0.98,0.18,0.7,-2.94,0.42,9.41
0.00535,-0.02735,0.00314,-0.05471,0.017509999999999998,-0.1,-0.99,0.18,0.63,-2.94,0.0,9.42
0.00321,-0.020059999999999998,-0.00627,-0.04013,0.014209999999999999,-0.09,-0.99,0.17,-0.49,-3.64,-0.14,9.43
0.01073,-0.02528,0.00943,-0.05055,0.015309999999999999,-0.09,-0.99,0.17,-0.35,-3.57,-0.21,9.44
0.0075,-0.020059999999999998,0.00943,-0.04013,0.00763,-0.09,-0.99,0.18,-0.49,-3.36,-0.49,9.450000000000001
0.01722,-0.02735,0.00943,-0.05471,0.01311,-0.09,-0.98,0.17,-1.05,-3.5,-0.35,9.46
0.01289,-0.02424,-0.00314,-0.04847,0.014209999999999999,-0.07,-0.97,0.17,-0.49,-4.13,0.0,9.47
0.00535,-0.02943,-0.02188,-0.05885,0.00763,-0.07,-0.98,0.16,0.28,-4.9,0.42,9.48
0.0,-0.03767,-0.0094,-0.07535,0.02193,-0.08,-0.99,0.16,0.14,-4.41,-0.07,9.49
0.00857,-0.02839,-0.0312,-0.05678,0.006540000000000001,-0.08,-0.99,0.16,-0.49,-3.08,-0.21,9.5
0.00535,-0.03356,-0.01876,-0.06712,0.01641,-0.08,-0.99,0.17,-0.14,-2.94,-0.42,9.51
0.00321,-0.02424,-0.01876,-0.04847,0.01091,-0.08,-0.99,0.17,-0.21,-2.87,-0.14,9.52
0.00535,-0.02424,-0.01876,-0.04847,0.015309999999999999,-0.08,-0.99,0.17,-0.91,-2.73,-0.21,9.53
0.00107,-0.03046,-0.02188,-0.06092,0.01091,-0.08,-0.98,0.18,-0.84,-2.38,-0.07,9.540000000000001
0.00214,-0.02528,-0.0312,-0.05055,0.0054399999999999995,-0.08,-0.98,0.18,-0.07,-2.87,-0.07,9.55
0.013969999999999998,-0.02215,-0.01252,-0.04431,0.0032600000000000003,-0.09,-0.98,0.18,-0.07,-3.01,0.07,9.56
0.00428,-0.02632,-0.02188,-0.052629999999999996,0.0054399999999999995,-0.08,-0.99,0.17,-0.77,-3.08,0.0,9.57
0.01722,-0.01902,0.02206,-0.03804,0.00109,-0.08,-0.99,0.17,-0.49,-3.57,-0.14,9.58
0.00107,-0.02943,-0.04048,-0.05885,0.0032600000000000003,-0.08,-0.99,0.17,-0.7,-4.27,-0.14,9.59
0.00214,-0.03356,-0.0312,-0.06712,0.01201,-0.08,-0.99,0.17,-0.91,-4.55,0.0,9.6
0.0,-0.03046,-0.01565,-0.06092,0.014209999999999999,-0.08,-0.99,0.17,-0.42,-4.76,0.28,9.61
-0.00107,-0.02424,-0.02188,-0.04847,0.01091,-0.09,-0.99,0.17,-0.56,-3.78,-0.07,9.620000000000001
-0.00426,-0.02735,-0.024990000000000002,-0.05471,0.01311,-0.08,-0.99,0.17,-1.05,-3.64,-0.42,9.63
-0.00426,-0.02632,-0.04357,-0.052629999999999996,0.01201,-0.08,-0.98,0.17,-0.63,-3.64,-0.7,9.64
-0.00107,-0.02943,-0.0312,-0.05885,0.019719999999999998,-0.08,-0.99,0.17,-0.21,-2.94,-0.63,9.65
0.0,-0.0315,-0.01876,-0.06299,0.015309999999999999,-0.08,-0.99,0.17,-0.56,-2.38,-0.77,9.66
-0.009559999999999999,-0.0387,-0.0312,-0.0774,0.00763,-0.07,-0.99,0.16,-0.28,-2.45,-0.35,9.67
-0.01797,-0.04483,-0.05281,-0.08967,0.01201,-0.07,-0.99,0.17,0.21,-2.1,-0.7,9.68
0.0,-0.03253,-0.04357,-0.06506,0.006540000000000001,-0.07,-0.99,0.17,-0.42,-2.24,-0.77,9.69
-0.00213,-0.0387,-0.03739,-0.0774,0.00982,-0.07,-0.99,0.16,-0.77,-2.31,-0.98,9.700000000000001
-0.00744,-0.0315,-0.05587999999999999,-0.06299,-0.00109,-0.07,-0.99,0.16,-0.35,-2.31,-0.49,9.71
-0.01272,-0.03562,-0.04665,-0.07124,0.006540000000000001,-0.08,-0.98,0.17,-0.7,-2.38,-0.49,9.72
-0.00532,-0.034589999999999996,-0.04048,-0.06917999999999999,-0.00109,-0.07,-0.98,0.17,-0.35,-2.45,-0.42,9.73
-0.009559999999999999,-0.04381,-0.04357,-0.08763,0.00217,-0.07,-0.99,0.17,0.42,-2.8,0.07,9.74
-0.0032,-0.02632,-0.04665,-0.052629999999999996,0.00109,-0.07,-1.0,0.17,0.0,-2.94,0.14,9.75
-0.009559999999999999,-0.03253,-0.05281,-0.06506,-0.00109,-0.07,-0.99,0.16,-0.49,-2.73,-0.07,9.76
-0.00107,-0.03562,-0.028089999999999997,-0.07124,0.006540000000000001,-0.07,-0.99,0.16,0.0,-2.1,-0.14,9.77
-0.0032,-0.03253,0.0,-0.06506,0.00435,-0.07,-0.99,0.16,-0.07,-1.68,-0.07,9.78
-0.01167,-0.04177,-0.07119,-0.08354,0.0032600000000000003,-0.07,-0.98,0.17,-0.42,-2.1,-0.07,9.790000000000001
-0.00426,-0.02839,-0.04357,-0.05678,0.014209999999999999,-0.07,-0.98,0.16,-0.07,-2.8,0.35,9.8
-0.01272,-0.03972,-0.04048,-0.07945,0.006540000000000001,-0.07,-0.99,0.16,0.42,-2.59,0.42,9.81
-0.0085,-0.03767,-0.04973,-0.07535,0.006540000000000001,-0.08,-0.99,0.16,0.14,-2.24,0.35,9.82
-0.00426,-0.03665,-0.06813999999999999,-0.07329,-0.00109,-0.08,-0.99,0.16,0.0,-2.52,0.14,9.83
-0.009559999999999999,-0.04177,-0.04048,-0.08354,-0.00109,-0.09,-0.98,0.15,0.91,-1.82,0.42,9.84
-0.01061,-0.03767,-0.05281,-0.07535,0.0054399999999999995,-0.09,-1.0,0.15,1.12,-0.49,-0.07,9.85
-0.00532,-0.0387,-0.05587999999999999,-0.0774,0.00217,-0.08,-0.99,0.16,0.49,0.28,-0.35,9.86
0.00107,-0.03767,-0.01565,-0.07535,-0.00325,-0.07,-0.99,0.18,0.35,0.49,-0.7,9.870000000000001
-0.009559999999999999,-0.03356,-0.04357,-0.06712,0.00109,-0.07,-0.98,0.18,0.21,-0.21,-0.63,9.88
-0.00213,-0.0315,-0.0312,-0.06299,-0.00542,-0.08,-0.98,0.18,0.28,-0.49,-0.49,9.89
-0.0085,-0.03972,-0.04048,-0.07945,-0.00109,-0.08,-0.98,0.18,0.98,-0.77,-0.07,9.9
-0.014830000000000001,-0.0387,-0.04048,-0.0774,0.0032600000000000003,-0.08,-0.99,0.17,0.84,-0.84,-0.21,9.91
-0.014830000000000001,-0.04381,-0.05895,-0.08763,0.0,-0.08,-1.0,0.18,0.14,-0.98,-0.49,9.92
-0.01693,-0.04991,-0.04357,-0.09983,0.0054399999999999995,-0.08,-0.99,0.18,-0.49,-0.7,-0.63,9.93
-0.01902,-0.03665,-0.04048,-0.07329,0.0032600000000000003,-0.08,-0.98,0.18,-0.56,-0.28,-0.98,9.94
-0.01797,-0.04585,-0.062020000000000006,-0.0917,0.01091,-0.07,-0.98,0.18,-0.07,-1.12,-0.56,9.950000000000001
-0.01797,-0.04585,-0.05281,-0.0917,0.0032600000000000003,-0.07,-0.99,0.18,0.42,-1.82,-0.21,9.96
-0.02111,-0.04381,-0.06813999999999999,-0.08763,0.0,-0.07,-0.99,0.17,-0.14,-2.66,-0.14,9.97
-0.015880000000000002,-0.04483,-0.09247000000000001,-0.08967,0.0,-0.07,-0.99,0.17,-0.42,-3.01,-0.28,9.98
-0.02111,-0.04687,-0.08641,-0.09374,0.00109,-0.08,-0.98,0.17,-0.14,-2.87,-0.07,9.99
-0.01797,-0.04687,-0.05281,-0.09374,0.00435,-0.08,-0.98,0.17,-0.14,-2.94,-0.21,10.0
-0.02216,-0.04585,-0.05281,-0.0917,0.0032600000000000003,-0.07,-0.98,0.16,0.21,-2.45,-0.07,10.01
-0.020069999999999998,-0.04687,-0.04665,-0.09374,0.00217,-0.07,-0.99,0.16,0.42,-2.03,-0.21,10.02
-0.01797,-0.04075,-0.04973,-0.0815,0.0,-0.07,-0.99,0.17,-0.28,-1.82,-0.56,10.03
-0.01902,-0.04483,-0.04973,-0.08967,-0.00325,-0.07,-0.99,0.17,-0.14,-1.54,-0.49,10.040000000000001
-0.015880000000000002,-0.042789999999999995,-0.06813999999999999,-0.08559,-0.00109,-0.07,-0.98,0.17,0.0,-1.33,-0.35,10.05
-0.01902,-0.0489,-0.08338,-0.0978,0.0,-0.07,-0.98,0.18,0.28,-1.47,-0.35,10.06
-0.014830000000000001,-0.03972,-0.07424,-0.07945,-0.00325,-0.06,-0.99,0.18,0.28,-1.89,-0.21,10.07
-0.014830000000000001,-0.03972,-0.062020000000000006,-0.07945,-0.00974,-0.07,-0.99,0.17,-0.07,-1.89,-0.21,10.08
-0.03046,-0.055979999999999995,-0.06813999999999999,-0.11195,-0.00109,-0.07,-0.98,0.16,0.0,-1.89,0.0,10.09
-0.0232,-0.04483,-0.05281,-0.08967,-0.00217,-0.07,-0.99,0.16,0.49,-2.24,0.21,10.1
-0.02216,-0.04585,-0.07424,-0.0917,-0.0065,-0.07,-0.99,0.18,0.7,-2.1,0.28,10.11
-0.01693,-0.0387,-0.06813999999999999,-0.0774,0.00217,-0.07,-1.0,0.17,0.0,-2.1,0.0,10.120000000000001
-0.03046,-0.042789999999999995,-0.0955,-0.08559,-0.00109,-0.07,-0.99,0.17,-0.07,-2.03,0.07,10.13
-0.02111,-0.034589999999999996,-0.07119,-0.06917999999999999,-0.00542,-0.07,-0.99,0.18,-0.21,-1.96,0.0,10.14
-0.02632,-0.0315,-0.08641,-0.06299,0.00435,-0.07,-0.98,0.18,-0.49,-2.59,0.14,10.15
-0.02424,-0.03767,-0.06813999999999999,-0.07535,-0.0065,-0.06,-0.98,0.17,-0.07,-3.43,0.49,10.16
-0.014830000000000001,-0.034589999999999996,-0.06813999999999999,-0.06917999999999999,-0.0065,-0.07,-0.98,0.17,0.35,-3.57,0.42,10.17
-0.01693,-0.03253,-0.04048,-0.06506,-0.00217,-0.07,-0.99,0.18,-0.35,-3.85,0.35,10.18
-0.03665,-0.04687,-0.08338,-0.09374,-0.00109,-0.08,-0.99,0.17,-0.84,-3.71,0.14,10.19
-0.01902,-0.03562,-0.08338,-0.07124,-0.00434,-0.08,-0.98,0.17,-0.35,-3.78,0.07,10.200000000000001
-0.02424,-0.03562,-0.07119,-0.07124,-0.00217,-0.08,-0.98,0.17,0.14,-3.36,0.14,10.21
-0.02111,-0.03562,-0.07729,-0.07124,-0.00434,-0.07,-0.99,0.17,-0.56,-3.15,0.07,10.22
-0.02528,-0.04991,-0.08641,-0.09983,-0.00325,-0.07,-0.99,0.17,-0.77,-3.22,-0.14,10.23
-0.0232,-0.04381,-0.06508,-0.08763,-0.00974,-0.07,-0.98,0.17,-0.21,-2.94,-0.07,10.24
-0.02424,-0.04075,-0.10455999999999999,-0.0815,-0.00542,-0.06,-0.99,0.17,-0.35,-3.29,0.07,10.25
-0.02632,-0.04381,-0.07729,-0.08763,-0.00325,-0.06,-0.99,0.17,-0.98,-3.08,-0.21,10.26
-0.01693,-0.03665,-0.07119,-0.07329,-0.00434,-0.06,-0.98,0.17,-0.7,-2.66,0.14,10.27
-0.015880000000000002,-0.034589999999999996,-0.062020000000000006,-0.06917999999999999,-0.00974,-0.06,-0.99,0.17,-0.14,-2.66,0.35,10.28
-0.0428,-0.05396,-0.11657999999999999,-0.10792,0.0054399999999999995,-0.06,-0.99,0.17,-0.49,-3.15,0.35,10.290000000000001
-0.027360000000000002,-0.04075,-0.08034,-0.0815,-0.00974,-0.07,-0.99,0.16,-0.56,-2.94,0.35,10.3
-0.0232,-0.042789999999999995,-0.09852000000000001,-0.08559,-0.00217,-0.07,-0.98,0.16,0.07,-2.38,0.63,10.31
-0.027360000000000002,-0.04381,-0.07729,-0.08763,-0.00217,-0.07,-0.99,0.16,0.14,-1.4,0.49,10.32
-0.02216,-0.04483,-0.05281,-0.08967,-0.00758,-0.07,-0.99,0.16,-0.35,-0.91,0.21,10.33
-0.02632,-0.04381,-0.08945,-0.08763,-0.00325,-0.06,-0.99,0.16,-0.28,-1.12,0.14,10.34
-0.02528,-0.04075,-0.07729,-0.0815,0.00217,-0.07,-0.98,0.16,0.14,-0.98,0.28,10.35
-0.02424,-0.042789999999999995,-0.10455999999999999,-0.08559,-0.00974,-0.07,-0.99,0.16,-0.07,-0.77,0.35,10.36
-0.027360000000000002,-0.04687,-0.10153999999999999,-0.09374,-0.00434,-0.07,-0.99,0.17,-0.21,-0.77,0.21,10.370000000000001
-0.02111,-0.04075,-0.04665,-0.0815,0.006540000000000001,-0.07,-0.99,0.17,-0.35,-1.05,0.28,10.38
-0.03562,-0.05093,-0.11657999999999999,-0.10185,-0.00109,-0.06,-0.98,0.18,-0.21,-1.47,0.63,10.39
-0.01693,-0.04788,-0.08338,-0.09577000000000001,-0.0065,-0.05,-0.99,0.18,0.07,-2.38,1.05,10.4
-0.0232,-0.04177,-0.08338,-0.08354,-0.0065,-0.06,-0.99,0.17,-0.35,-2.8,0.98,10.41
-0.02111,-0.04991,-0.08338,-0.09983,-0.00109,-0.06,-0.98,0.17,-0.35,-2.87,1.12,10.42
-0.027360000000000002,-0.04585,-0.09852000000000001,-0.0917,-0.0065,-0.06,-0.98,0.16,0.42,-3.22,1.33,10.43
-0.0232,-0.0489,-0.09852000000000001,-0.0978,-0.01296,-0.06,-0.99,0.16,-0.07,-3.22,1.4,10.44
-0.02528,-0.04585,-0.08338,-0.0917,-0.00217,-0.07,-0.99,0.16,-0.21,-2.45,0.98,10.450000000000001
-0.02528,-0.04483,-0.09247000000000001,-0.08967,-0.00109,-0.07,-0.99,0.16,0.35,-1.75,0.98,10.46
-0.02216,-0.04381,-0.08641,-0.08763,-0.00542,-0.08,-0.99,0.16,0.56,-1.75,0.91,10.47
-0.03253,-0.055979999999999995,-0.10153999999999999,-0.11195,-0.00217,-0.07,-0.99,0.17,0.21,-1.4,0.7,10.48
-0.0232,-0.04483,-0.07119,-0.08967,0.00217,-0.07,-0.99,0.18,0.07,-1.26,0.7,10.49
-0.01902,-0.04687,-0.07729,-0.09374,-0.00974,-0.07,-0.98,0.17,0.28,-1.61,0.91,10.5
-0.02111,-0.04177,-0.07729,-0.08354,-0.00434,-0.06,-0.99,0.17,0.28,-1.96,0.91,10.51
-0.02216,-0.042789999999999995,-0.10757,-0.08559,-0.0065,-0.06,-0.99,0.17,0.35,-2.1,0.98,10.52
-0.0232,-0.04177,-0.0955,-0.08354,-0.00325,-0.06,-0.99,0.17,0.14,-2.17,0.91,10.53
-0.01797,-0.04381,-0.09247000000000001,-0.08763,-0.00542,-0.07,-0.99,0.17,0.07,-2.45,0.91,10.540000000000001
-0.0232,-0.03665,-0.08945,-0.07329,-0.0065,-0.07,-0.99,0.17,0.21,-2.73,1.05,10.55
-0.02111,-0.0489,-0.09852000000000001,-0.0978,-0.00325,-0.07,-0.99,0.17,0.42,-2.59,0.98,10.56
-0.034589999999999996,-0.04585,-0.08945,-0.0917,0.00217,-0.07,-0.99,0.17,0.07,-2.38,1.05,10.57
-0.00426,-0.03356,-0.04048,-0.06712,-0.01296,-0.07,-0.99,0.17,-0.14,-2.31,0.98,10.58
-0.02216,-0.03356,-0.08338,-0.06712,-0.01404,-0.07,-0.98,0.17,0.07,-2.17,1.12,10.59
-0.01693,-0.04381,-0.08034,-0.08763,-0.00758,-0.07,-0.99,0.17,0.14,-2.17,0.7,10.6
-0.02839,-0.04177,-0.09852000000000001,-0.08354,-0.00974,-0.07,-0.99,0.17,-0.21,-2.59,0.91,10.61
-0.02111,-0.04381,-0.09247000000000001,-0.08763,-0.00434,-0.07,-0.99,0.18,0.0,-2.45,0.77,10.620000000000001
-0.02424,-0.04075,-0.08641,-0.0815,-0.01296,-0.07,-0.99,0.17,-0.35,-3.15,0.91,10.63
-0.02528,-0.03767,-0.10455999999999999,-0.07535,-0.00758,-0.07,-0.99,0.17,-0.21,-3.22,0.7,10.64
-0.02424,-0.042789999999999995,-0.09247000000000001,-0.08559,-0.01404,-0.08,-0.99,0.17,0.07,-2.8,0.56,10.65
-0.02424,-0.0387,-0.08945,-0.0774,0.0,-0.08,-0.99,0.17,-0.07,-2.87,0.35,10.66
-0.0315,-0.04788,-0.09247000000000001,-0.09577000000000001,-0.00325,-0.08,-0.99,0.17,-0.07,-2.1,0.14,10.67
-0.01693,-0.02839,-0.08338,-0.05678,-0.01511,-0.08,-0.99,0.17,0.21,-1.33,0.07,10.68
-0.03665,-0.055979999999999995,-0.10455999999999999,-0.11195,-0.00109,-0.07,-0.99,0.17,0.07,-1.89,0.14,10.69
-0.02111,-0.042789999999999995,-0.07729,-0.08559,0.0,-0.06,-0.99,0.17,-0.07,-2.59,0.28,10.700000000000001
-0.027360000000000002,-0.04075,-0.08034,-0.0815,-0.00866,-0.06,-0.99,0.17,-0.07,-2.52,0.21,10.71
-0.020069999999999998,-0.03665,-0.08034,-0.07329,0.00217,-0.06,-0.99,0.17,-0.42,-2.66,0.21,10.72
-0.02632,-0.04585,-0.08034,-0.0917,-0.00542,-0.06,-0.99,0.17,-0.28,-2.73,0.35,10.73
-0.02943,-0.03972,-0.08945,-0.07945,-0.00866,-0.06,-0.99,0.17,0.0,-2.8,0.56,10.74
-0.027360000000000002,-0.03972,-0.06813999999999999,-0.07945,-0.00434,-0.06,-0.99,0.17,-0.14,-2.8,0.56,10.75
-0.03046,-0.04177,-0.06508,-0.08354,-0.00542,-0.06,-0.99,0.16,-0.21,-2.87,0.84,10.76
-0.01693,-0.04381,-0.06508,-0.08763,-0.00974,-0.06,-0.99,0.16,0.0,-2.38,0.84,10.77
-0.034589999999999996,-0.054970000000000005,-0.10455999999999999,-0.10994000000000001,-0.00434,-0.06,-0.99,0.16,-0.07,-2.24,0.77,10.78
-0.03046,-0.04585,-0.10455999999999999,-0.0917,-0.00217,-0.07,-0.98,0.16,0.35,-1.68,0.84,10.790000000000001
-0.02111,-0.04381,-0.08945,-0.08763,-0.00434,-0.06,-0.99,0.17,0.49,-1.75,0.91,10.8
-0.03046,-0.04075,-0.07729,-0.0815,0.00217,-0.06,-0.99,0.17,-0.14,-2.17,0.7,10.81
-0.0232,-0.0387,-0.08641,-0.0774,0.0032600000000000003,-0.06,-0.98,0.17,0.0,-2.17,0.91,10.82
-0.01797,-0.034589999999999996,-0.06508,-0.06917999999999999,-0.00542,-0.07,-0.99,0.17,0.14,-2.1,0.77,10.83
-0.02424,-0.0387,-0.08034,-0.0774,0.00109,-0.06,-0.99,0.17,-0.28,-2.45,0.77,10.84
-0.02111,-0.03562,-0.08945,-0.07124,0.00109,-0.06,-0.99,0.17,0.14,-2.8,1.19,10.85
-0.02216,-0.04177,-0.09247000000000001,-0.08354,-0.00325,-0.06,-0.99,0.17,0.28,-3.29,1.33,10.86
-0.01797,-0.03767,-0.06508,-0.07535,-0.00758,-0.07,-0.99,0.17,-0.07,-2.94,1.12,10.870000000000001
-0.02216,-0.03356,-0.05587999999999999,-0.06712,-0.00109,-0.06,-0.99,0.17,-0.42,-3.43,1.12,10.88
-0.020069999999999998,-0.03562,-0.05281,-0.07124,-0.00758,-0.06,-0.98,0.17,0.0,-3.78,1.61,10.89
-0.020069999999999998,-0.03665,-0.08338,-0.07329,-0.00758,-0.07,-0.99,0.17,0.07,-3.71,1.4,10.9
-0.02632,-0.0387,-0.07729,-0.0774,-0.00325,-0.07,-0.99,0.17,-0.42,-3.43,1.26,10.91
-0.020069999999999998,-0.03972,-0.08945,-0.07945,0.0,-0.08,-0.99,0.17,-0.14,-3.01,1.05,10.92
-0.02839,-0.034589999999999996,-0.07424,-0.06917999999999999,-0.011890000000000001,-0.08,-0.99,0.17,-0.07,-2.59,1.12,10.93
-0.027360000000000002,-0.0315,-0.07729,-0.06299,-0.00758,-0.08,-0.99,0.16,-0.42,-2.31,0.84,10.94
-0.02216,-0.04177,-0.07424,-0.08354,-0.00434,-0.07,-0.99,0.16,-0.35,-2.03,0.77,10.950000000000001
-0.0232,-0.03665,-0.09852000000000001,-0.07329,-0.00109,-0.07,-0.99,0.16,-0.07,-1.61,0.7,10.96
-0.014830000000000001,-0.034589999999999996,-0.07424,-0.06917999999999999,-0.00974,-0.07,-0.99,0.17,0.0,-1.12,0.77,10.97
-0.02943,-0.04788,-0.12855,-0.09577000000000001,-0.00542,-0.06,-0.99,0.17,-0.35,-1.19,0.84,10.98
-0.02528,-0.03972,-0.11358,-0.07945,0.0,-0.06,-0.99,0.17,-0.56,-1.61,0.56,10.99
-0.02424,-0.03562,-0.08338,-0.07124,0.0032600000000000003,-0.06,-0.98,0.17,-0.35,-1.82,0.84,11.0
-0.01797,-0.03253,-0.08338,-0.06506,-0.0065,-0.06,-0.98,0.17,-0.07,-2.45,1.19,11.01
-0.02632,-0.0387,-0.08034,-0.0774,-0.00974,-0.07,-0.99,0.17,0.42,-2.59,1.47,11.02
-0.02632,-0.03972,-0.07424,-0.07945,-0.00974,-0.07,-1.0,0.16,-0.07,-2.45,0.98,11.03
-0.01693,-0.03253,-0.07424,-0.06506,-0.00974,-0.07,-0.98,0.16,-0.49,-2.1,0.98,11.040000000000001
-0.02216,-0.0387,-0.07729,-0.0774,-0.00217,-0.07,-0.99,0.16,0.07,-2.24,1.05,11.05
-0.0232,-0.03253,-0.08338,-0.06506,-0.01081,-0.07,-0.99,0.16,0.35,-1.96,1.19,11.06
-0.02216,-0.03665,-0.04048,-0.07329,-0.011890000000000001,-0.07,-0.99,0.17,-0.21,-1.61,0.91,11.07
-0.01693,-0.0387,-0.08641,-0.0774,0.0,-0.07,-0.98,0.17,-0.21,-1.75,0.77,11.08
-0.01693,-0.04075,-0.10455999999999999,-0.0815,-0.00325,-0.07,-0.99,0.17,0.21,-1.89,0.84,11.09
-0.020069999999999998,-0.03767,-0.07729,-0.07535,-0.00217,-0.07,-0.99,0.17,-0.07,-2.17,0.91,11.1
-0.01693,-0.03046,-0.05895,-0.06092,-0.00866,-0.08,-0.99,0.17,-0.21,-2.03,0.7,11.11
-0.01797,-0.03767,-0.07424,-0.07535,0.00435,-0.07,-0.99,0.17,-0.07,-1.61,0.77,11.120000000000001
-0.01797,-0.03253,-0.09852000000000001,-0.06506,-0.011890000000000001,-0.07,-0.99,0.17,0.0,-1.89,0.49,11.13
-0.01693,-0.03665,-0.08945,-0.07329,0.0,-0.08,-0.99,0.18,-0.56,-2.03,0.56,11.14
-0.01797,-0.03767,-0.07729,-0.07535,-0.00542,-0.07,-0.98,0.18,-0.49,-2.8,1.19,11.15
-0.01693,-0.03356,-0.08641,-0.06712,-0.00542,-0.07,-0.99,0.17,0.0,-3.01,1.12,11.16
-0.02111,-0.0387,-0.10455999999999999,-0.0774,0.0032600000000000003,-0.07,-0.99,0.19,-0.98,-4.55,1.05,11.17
-0.01797,-0.03046,-0.04357,-0.06092,-0.00109,-0.07,-0.98,0.17,-1.61,-6.09,1.26,11.18
-0.01167,-0.03046,-0.05587999999999999,-0.06092,-0.0065,-0.08,-0.98,0.16,-0.49,-3.64,1.19,11.19
-0.01693,-0.03767,-0.07729,-0.07535,-0.00866,-0.06,-0.99,0.17,0.0,-2.87,0.84,11.200000000000001
-0.01272,-0.03665,-0.062020000000000006,-0.07329,-0.00325,-0.06,-0.99,0.17,-0.84,-4.06,0.91,11.21
-0.020069999999999998,-0.03356,-0.09247000000000001,-0.06712,-0.00325,-0.06,-0.99,0.16,-1.19,-3.92,0.63,11.22
-0.01902,-0.03253,-0.07424,-0.06506,-0.00109,-0.07,-0.99,0.16,-0.49,-3.08,0.63,11.23
-0.01797,-0.03562,-0.09247000000000001,-0.07124,-0.00542,-0.08,-0.99,0.16,-0.28,-2.73,0.49,11.24
-0.01272,-0.03253,-0.06508,-0.06506,-0.00542,-0.08,-1.0,0.16,-0.42,-2.45,0.42,11.25
-0.01693,-0.02839,-0.05895,-0.05678,0.0,-0.08,-0.99,0.17,-0.84,-1.82,-0.21,11.26
-0.01272,-0.02528,-0.04973,-0.05055,-0.0065,-0.07,-0.99,0.17,-0.77,-0.77,-0.21,11.27
-0.009559999999999999,-0.02111,-0.0312,-0.04222,-0.01296,-0.06,-0.99,0.17,-0.49,-1.12,0.0,11.28
-0.00426,-0.02111,-0.05587999999999999,-0.04222,-0.00866,-0.06,-0.98,0.18,-0.49,-1.89,0.14,11.290000000000001
